
0.18 1.21742

0.19 0.966297

0.2 0.71762

0.21 0.487291

0.22 0.289717

0.23 0.137032

0.24 0.0385846

0.25 0.000387894

0.26 0.0247763

0.27 0.11036

0.28 0.25202

0.29 0.440964

0.3 0.665217

0.31 0.910537

0.32 1.16138

0.33 1.40181

0.34 1.61667

0.35 1.79276

0.36 1.91949

0.37 1.98908

0.38 1.99675

0.39 1.94146

0.4 1.82652

0.41 1.65949

0.42 1.45131

0.43 1.21513

0.44 0.965578

0.45 0.718101

0.46 0.488234

0.47 0.29053

0.48 0.137491

0.49 0.0387207

0.5 0.000386938

0.51 0.0248855

0.52 0.110691

0.53 0.252421

0.54 0.441165

0.55 0.665054

0.56 0.910019

0.57 1.16068

0.58 1.40128

0.59 1.61671

0.6 1.79342

0.61 1.92032

0.62 1.98943

0.63 1.9964

0.64 1.94081

0.65 1.82614

0.66 1.6596

0.67 1.45165

0.68 1.21535

0.69 0.965567

0.7 0.717982

0.71 0.488155

0.72 0.290526

0.73 0.137513

0.74 0.0387316

0.75 0.000387104

0.76 0.0248894

0.77 0.110699

0.78 0.252424

0.79 0.441159

0.8 0.665046

0.81 0.910018

0.82 1.16068

0.83 1.4012

0.84 1.6169

0.85 1.79426

0.86 1.9185

0.87 1.98674

0.88 1.99714

0.89 1.9464

0.9 1.83456

0.91 1.66689

0.92 1.45322

0.93 1.20857

0.94 0.94983

0.95 0.695276

0.96 0.462424

0.97 0.266611

0.98 0.120103

0.99 0.0310578


0 0

0.01 0.0297551

0.02 0.117304

0.03 0.257528

0.04 0.442181

0.05 0.660347

0.06 0.899025

0.07 1.14393

0.08 1.3803

0.09 1.59367

0.1 1.77089

0.11 1.90087

0.12 1.97521

0.13 1.98884

0.14 1.94052

0.15 1.83283

0.16 1.67205

0.17 1.46812

0.18 1.23385

0.19 0.984082

0.2 0.7348

0.21 0.502132

0.22 0.301074

0.23 0.144472

0.24 0.0422628

0.25 0.000787413

0.26 0.0223928

0.27 0.10545

0.28 0.24454

0.29 0.43082

0.3 0.652683

0.31 0.896491

0.32 1.14718

0.33 1.38907

0.34 1.60698

0.35 1.78712

0.36 1.91788

0.37 1.99064

0.38 2.0007

0.39 1.94767

0.4 1.83516

0.41 1.67041

0.42 1.46391

0.43 1.22874

0.44 0.979558

0.45 0.731692

0.46 0.50047

0.47 0.300484

0.48 0.144512

0.49 0.0424856

0.5 0.000833815

0.51 0.0221264

0.52 0.104914

0.53 0.243879

0.54 0.430343

0.55 0.652839

0.56 0.897567

0.57 1.14898

0.58 1.39091

0.59 1.60796

0.6 1.78675

0.61 1.91642

0.62 1.98897

0.63 1.99961

0.64 1.94736

0.65 1.83544

0.66 1.67106

0.67 1.46471

0.68 1.22937

0.69 0.979751

0.7 0.731454

0.71 0.500082

0.72 0.30021

0.73 0.144423

0.74 0.0425044

0.75 0.000844748

0.76 0.0220614

0.77 0.104867

0.78 0.243662

0.79 0.430426

0.8 0.654582

0.81 0.898472

0.82 1.14732

0.83 1.38643

0.84 1.60404

0.85 1.78659

0.86 1.92252

0.87 2.00078

0.88 2.01452

0.89 1.96129

0.9 1.84352

0.91 1.66923

0.92 1.45019

0.93 1.2018

0.94 0.941381

0.95 0.686681

0.96 0.45486

0.97 0.260949

0.98 0.116875

0.99 0.0306643


0 0

0.01 0.0295298

0.02 0.116438

0.03 0.255672

0.04 0.439051

0.05 0.655748

0.06 0.892897

0.07 1.13632

0.08 1.37138

0.09 1.58388

0.1 1.76078

0.11 1.89112

0.12 1.9667

0.13 1.9825

0.14 1.93713

0.15 1.83304

0.16 1.67628

0.17 1.47627

0.18 1.24535

0.19 0.997975

0.2 0.74973

0.21 0.516496

0.22 0.313347

0.23 0.153445

0.24 0.0471938

0.25 0.00154229

0.26 0.0194337

0.27 0.0996465

0.28 0.236926

0.29 0.422326

0.3 0.643904

0.31 0.887621

0.32 1.13816

0.33 1.37987

0.34 1.59784

0.35 1.77874

0.36 1.91138

0.37 1.9874

0.38 2.00195

0.39 1.95394

0.4 1.84605

0.41 1.68473

0.42 1.48008

0.43 1.24513

0.44 0.99482

0.45 0.745048

0.46 0.511727

0.47 0.309608

0.48 0.15125

0.49 0.0463862

0.5 0.00148107

0.51 0.01933

0.52 0.0988745

0.53 0.235286

0.54 0.42015

0.55 0.641816

0.56 0.886162

0.57 1.13768

0.58 1.38053

0.59 1.59944

0.6 1.78071

0.61 1.9132

0.62 1.98888

0.63 2.003

0.64 1.95435

0.65 1.84563

0.66 1.68364

0.67 1.47872

0.68 1.2439

0.69 0.994008

0.7 0.74504

0.71 0.51216

0.72 0.309763

0.73 0.151907

0.74 0.0468743

0.75 0.00148048

0.76 0.0196898

0.77 0.0999933

0.78 0.236013

0.79 0.418839

0.8 0.637818

0.81 0.880792

0.82 1.13395

0.83 1.3814

0.84 1.60737

0.85 1.7961

0.86 1.93437

0.87 2.01185

0.88 2.02218

0.89 1.96428

0.9 1.84175

0.91 1.66319

0.92 1.4412

0.93 1.19111

0.94 0.93018

0.95 0.676107

0.96 0.445772

0.97 0.254107

0.98 0.112926

0.99 0.0301573


0 0

0.01 0.0293545

0.02 0.115766

0.03 0.254235

0.04 0.43665

0.05 0.652248

0.06 0.888251

0.07 1.1306

0.08 1.36475

0.09 1.5766

0.1 1.75329

0.11 1.88391

0.12 1.96033

0.13 1.97763

0.14 1.93437

0.15 1.83285

0.16 1.67901

0.17 1.48203

0.18 1.25387

0.19 1.00866

0.2 0.761718

0.21 0.528623

0.22 0.324302

0.23 0.161995

0.24 0.052322

0.25 0.00260483

0.26 0.0163177

0.27 0.0927879

0.28 0.227253

0.29 0.411131

0.3 0.632582

0.31 0.877394

0.32 1.12993

0.33 1.3741

0.34 1.59448

0.35 1.77739

0.36 1.9116

0.37 1.98889

0.38 2.00468

0.39 1.95822

0.4 1.85242

0.41 1.69371

0.42 1.49186

0.43 1.25932

0.44 1.01044

0.45 0.76073

0.46 0.525966

0.47 0.321112

0.48 0.159222

0.49 0.0506315

0.5 0.00225564

0.51 0.0170659

0.52 0.0939597

0.53 0.227955

0.54 0.41053

0.55 0.630192

0.56 0.873292

0.57 1.12482

0.58 1.3691

0.59 1.59075

0.6 1.77574

0.61 1.9123

0.62 1.99173

0.63 2.0086

0.64 1.9616

0.65 1.85576

0.66 1.69609

0.67 1.49067

0.68 1.25751

0.69 1.00967

0.7 0.761183

0.71 0.526022

0.72 0.320261

0.73 0.157938

0.74 0.0499472

0.75 0.00220816

0.76 0.0167705

0.77 0.0922843

0.78 0.224398

0.79 0.405962

0.8 0.626942

0.81 0.874346

0.82 1.13298

0.83 1.38551

0.84 1.61464

0.85 1.8043

0.86 1.94101

0.87 2.01527

0.88 2.02162

0.89 1.95969

0.9 1.83396

0.91 1.65303

0.92 1.42933

0.93 1.17817

0.94 0.91692

0.95 0.663566

0.96 0.435048

0.97 0.246262

0.98 0.108482

0.99 0.0295662


0 0

0.01 0.0292226

0.02 0.115263

0.03 0.253162

0.04 0.434861

0.05 0.649662

0.06 0.884843

0.07 1.12642

0.08 1.35996

0.09 1.57141

0.1 1.74798

0.11 1.8789

0.12 1.95602

0.13 1.97444

0.14 1.93278

0.15 1.83323

0.16 1.68158

0.17 1.48689

0.18 1.26091

0.19 1.01745

0.2 0.771634

0.21 0.538829

0.22 0.333768

0.23 0.169639

0.24 0.0571596

0.25 0.00385305

0.26 0.0135405

0.27 0.0860051

0.28 0.21696

0.29 0.398305

0.3 0.618578

0.31 0.863721

0.32 1.11807

0.33 1.36535

0.34 1.58968

0.35 1.77681

0.36 1.91503

0.37 1.99572

0.38 2.014

0.39 1.96907

0.4 1.86405

0.41 1.70568

0.42 1.50395

0.43 1.2715

0.44 1.02273

0.45 0.772945

0.46 0.537618

0.47 0.331413

0.48 0.167234

0.49 0.055481

0.5 0.00338984

0.51 0.0144428

0.52 0.0880868

0.53 0.219752

0.54 0.401086

0.55 0.620462

0.56 0.86383

0.57 1.11627

0.58 1.36138

0.59 1.58252

0.6 1.76975

0.61 1.90995

0.62 1.99086

0.63 2.00986

0.64 1.967

0.65 1.86663

0.66 1.71207

0.67 1.51166

0.68 1.27688

0.69 1.02422

0.7 0.770981

0.71 0.534189

0.72 0.328625

0.73 0.166099

0.74 0.0557325

0.75 0.00368657

0.76 0.0135126

0.77 0.0855566

0.78 0.216618

0.79 0.399623

0.8 0.623844

0.81 0.8749

0.82 1.13618

0.83 1.38998

0.84 1.61879

0.85 1.80697

0.86 1.94137

0.87 2.01273

0.88 2.01624

0.89 1.95178

0.9 1.82346

0.91 1.63976

0.92 1.4145

0.93 1.16292

0.94 0.901582

0.95 0.649737

0.96 0.423671

0.97 0.237589

0.98 0.103338

0.99 0.0289223


0 0

0.01 0.0291318

0.02 0.114916

0.03 0.252428

0.04 0.43364

0.05 0.647903

0.06 0.882552

0.07 1.12364

0.08 1.35681

0.09 1.56806

0.1 1.74465

0.11 1.87585

0.12 1.9536

0.13 1.97296

0.14 1.93253

0.15 1.83451

0.16 1.68455

0.17 1.49159

0.18 1.26726

0.19 1.02518

0.2 0.780232

0.21 0.547643

0.22 0.342013

0.23 0.176417

0.24 0.0615941

0.25 0.00519127

0.26 0.01124

0.27 0.0798569

0.28 0.207147

0.29 0.385425

0.3 0.603665

0.31 0.848126

0.32 1.10329

0.33 1.3529

0.34 1.58096

0.35 1.77278

0.36 1.91612

0.37 2.00191

0.38 2.02472

0.39 1.98328

0.4 1.8805

0.41 1.72312

0.42 1.52124

0.43 1.28775

0.44 1.0374

0.45 0.7858

0.46 0.548527

0.47 0.340278

0.48 0.173896

0.49 0.0595741

0.5 0.00452532

0.51 0.012205

0.52 0.0824622

0.53 0.211231

0.54 0.389246

0.55 0.607138

0.56 0.851613

0.57 1.10655

0.58 1.35378

0.59 1.57774

0.6 1.76583

0.61 1.90804

0.62 1.99517

0.63 2.02066

0.64 1.981

0.65 1.87871

0.66 1.72031

0.67 1.51767

0.68 1.28436

0.69 1.03575

0.7 0.786735

0.71 0.551843

0.72 0.344904

0.73 0.178177

0.74 0.0623047

0.75 0.00521125

0.76 0.0116092

0.77 0.0821923

0.78 0.213445

0.79 0.397563

0.8 0.622964

0.81 0.875008

0.82 1.13681

0.83 1.39063

0.84 1.61942

0.85 1.8069

0.86 1.93909

0.87 2.0083

0.88 2.00926

0.89 1.94051

0.9 1.80849

0.91 1.62298

0.92 1.39705

0.93 1.14526

0.94 0.885192

0.95 0.635045

0.96 0.411489

0.97 0.228768

0.98 0.0982853

0.99 0.0282561


0 0

0.01 0.0290812

0.02 0.114723

0.03 0.252019

0.04 0.432969

0.05 0.646945

0.06 0.881317

0.07 1.12219

0.08 1.3552

0.09 1.56643

0.1 1.74317

0.11 1.87471

0.12 1.953

0.13 1.97316

0.14 1.93372

0.15 1.83684

0.16 1.68819

0.17 1.49655

0.18 1.27342

0.19 1.03233

0.2 0.788003

0.21 0.555495

0.22 0.349316

0.23 0.182462

0.24 0.0656356

0.25 0.00655305

0.26 0.00939069

0.27 0.0744891

0.28 0.198268

0.29 0.373379

0.3 0.589155

0.31 0.832229

0.32 1.08732

0.33 1.33829

0.34 1.56915

0.35 1.76508

0.36 1.91344

0.37 2.0047

0.38 2.03298

0.39 1.99644

0.4 1.89752

0.41 1.74262

0.42 1.5418

0.43 1.30817

0.44 1.05593

0.45 0.801621

0.46 0.562285

0.47 0.350507

0.48 0.180395

0.49 0.0634576

0.5 0.0056956

0.51 0.0104601

0.52 0.0779964

0.53 0.204217

0.54 0.380911

0.55 0.596042

0.56 0.836924

0.57 1.08931

0.58 1.33899

0.59 1.5698

0.6 1.76638

0.61 1.91444

0.62 2.00344

0.63 2.02769

0.64 1.98644

0.65 1.88427

0.66 1.72861

0.67 1.53029

0.68 1.30148

0.69 1.05574

0.7 0.807332

0.71 0.57056

0.72 0.359877

0.73 0.188448

0.74 0.0677764

0.75 0.0066492

0.76 0.0102471

0.77 0.079575

0.78 0.210863

0.79 0.396333

0.8 0.623702

0.81 0.876703

0.82 1.13897

0.83 1.39244

0.84 1.61886

0.85 1.80246

0.86 1.93115

0.87 1.9974

0.88 1.99561

0.89 1.92574

0.9 1.79242

0.91 1.60602

0.92 1.37948

0.93 1.1282

0.94 0.868888

0.95 0.619626

0.96 0.397668

0.97 0.218144

0.98 0.0923634

0.99 0.0275957


0 0

0.01 0.02907

0.02 0.114683

0.03 0.251935

0.04 0.432839

0.05 0.646777

0.06 0.881128

0.07 1.12202

0.08 1.35512

0.09 1.5665

0.1 1.7435

0.11 1.87543

0.12 1.95423

0.13 1.97503

0.14 1.93638

0.15 1.84039

0.16 1.69267

0.17 1.50198

0.18 1.27969

0.19 1.03924

0.2 0.79526

0.21 0.562688

0.22 0.355918

0.23 0.187905

0.24 0.0693192

0.25 0.00789618

0.26 0.00791711

0.27 0.069879

0.28 0.190432

0.29 0.362516

0.3 0.575747

0.31 0.817067

0.32 1.0715

0.33 1.32304

0.34 1.5558

0.35 1.75504

0.36 1.9076

0.37 2.00376

0.38 2.03834

0.39 2.00662

0.4 1.91117

0.41 1.76172

0.42 1.56366

0.43 1.32961

0.44 1.07592

0.45 0.820234

0.46 0.57812

0.47 0.36341

0.48 0.189547

0.49 0.0680245

0.5 0.00682956

0.51 0.00920186

0.52 0.0740655

0.53 0.196925

0.54 0.370667

0.55 0.585203

0.56 0.827929

0.57 1.08321

0.58 1.33454

0.59 1.56476

0.6 1.75896

0.61 1.90495

0.62 1.99426

0.63 2.02249

0.64 1.98854

0.65 1.89536

0.66 1.74845

0.67 1.55645

0.68 1.33047

0.69 1.08378

0.7 0.831668

0.71 0.589255

0.72 0.372399

0.73 0.195938

0.74 0.0712211

0.75 0.00745254

0.76 0.0096832

0.77 0.0782839

0.78 0.209348

0.79 0.394757

0.8 0.621715

0.81 0.874603

0.82 1.13658

0.83 1.38965

0.84 1.61596

0.85 1.7987

0.86 1.92533

0.87 1.98752

0.88 1.98207

0.89 1.90916

0.9 1.77401

0.91 1.5856

0.92 1.35761

0.93 1.10616

0.94 0.849041

0.95 0.603334

0.96 0.385313

0.97 0.209295

0.98 0.087168

0.99 0.0269656


0 0

0.01 0.0290978

0.02 0.114791

0.03 0.252171

0.04 0.433242

0.05 0.647384

0.06 0.881973

0.07 1.12312

0.08 1.35652

0.09 1.56824

0.1 1.74562

0.11 1.87797

0.12 1.95727

0.13 1.97861

0.14 1.94056

0.15 1.84522

0.16 1.69814

0.17 1.50803

0.18 1.28626

0.19 1.04614

0.2 0.802235

0.21 0.569419

0.22 0.362

0.23 0.192866

0.24 0.0726826

0.25 0.00919373

0.26 0.00673973

0.27 0.0659473

0.28 0.183602

0.29 0.352868

0.3 0.563861

0.31 0.80317

0.32 1.05608

0.33 1.30887

0.34 1.5428

0.35 1.74272

0.36 1.89939

0.37 2.00133

0.38 2.04103

0.39 2.01351

0.4 1.92288

0.41 1.77563

0.42 1.58197

0.43 1.352

0.44 1.0998

0.45 0.841105

0.46 0.594125

0.47 0.375128

0.48 0.198312

0.49 0.0738628

0.5 0.00890919

0.51 0.00718205

0.52 0.0691091

0.53 0.191237

0.54 0.366056

0.55 0.58202

0.56 0.824832

0.57 1.07812

0.58 1.32579

0.59 1.55247

0.6 1.74476

0.61 1.892

0.62 1.98612

0.63 2.02182

0.64 1.9967

0.65 1.9126

0.66 1.77264

0.67 1.5843

0.68 1.35995

0.69 1.11152

0.7 0.854662

0.71 0.606786

0.72 0.384439

0.73 0.202773

0.74 0.0741258

0.75 0.00805436

0.76 0.00938518

0.77 0.078017

0.78 0.209412

0.79 0.394804

0.8 0.621566

0.81 0.873595

0.82 1.13333

0.83 1.38314

0.84 1.60622

0.85 1.78726

0.86 1.91332

0.87 1.97491

0.88 1.96756

0.89 1.89217

0.9 1.7549

0.91 1.56578

0.92 1.33801

0.93 1.08701

0.94 0.830237

0.95 0.585415

0.96 0.369706

0.97 0.197784

0.98 0.0809984

0.99 0.0263856


0 0

0.01 0.0291636

0.02 0.115044

0.03 0.252719

0.04 0.434169

0.05 0.648751

0.06 0.883824

0.07 1.12548

0.08 1.35939

0.09 1.57162

0.1 1.7495

0.11 1.88233

0.12 1.9621

0.13 1.98391

0.14 1.94629

0.15 1.85135

0.16 1.70465

0.17 1.51484

0.18 1.29325

0.19 1.05318

0.2 0.809112

0.21 0.57587

0.22 0.367634

0.23 0.197451

0.24 0.0758469

0.25 0.0103932

0.26 0.00580027

0.27 0.0623691

0.28 0.177805

0.29 0.344953

0.3 0.553201

0.31 0.790119

0.32 1.04243

0.33 1.29508

0.34 1.53056

0.35 1.73331

0.36 1.89045

0.37 1.99409

0.38 2.03792

0.39 2.01875

0.4 1.93559

0.41 1.79263

0.42 1.59886

0.43 1.36783

0.44 1.11556

0.45 0.858354

0.46 0.612363

0.47 0.392153

0.48 0.211362

0.49 0.0813853

0.5 0.0111748

0.51 0.00577461

0.52 0.0657682

0.53 0.186907

0.54 0.360669

0.55 0.574813

0.56 0.815155

0.57 1.06652

0.58 1.31315

0.59 1.54063

0.6 1.73694

0.61 1.88976

0.62 1.98982

0.63 2.03266

0.64 2.01423

0.65 1.93424

0.66 1.7964

0.67 1.60914

0.68 1.3835

0.69 1.13265

0.7 0.872431

0.71 0.620278

0.72 0.393847

0.73 0.208474

0.74 0.0770485

0.75 0.0087755

0.76 0.00886639

0.77 0.0773753

0.78 0.209158

0.79 0.394773

0.8 0.621137

0.81 0.872746

0.82 1.13177

0.83 1.38006

0.84 1.59975

0.85 1.77582

0.86 1.89651

0.87 1.95439

0.88 1.94552

0.89 1.87047

0.9 1.73386

0.91 1.54493

0.92 1.31688

0.93 1.06607

0.94 0.810612

0.95 0.568482

0.96 0.356379

0.97 0.18846

0.98 0.0758749

0.99 0.0258715


0 0

0.01 0.0292677

0.02 0.115447

0.03 0.253585

0.04 0.43563

0.05 0.650901

0.06 0.886713

0.07 1.12913

0.08 1.36378

0.09 1.5767

0.1 1.75521

0.11 1.8886

0.12 1.96884

0.13 1.99103

0.14 1.95365

0.15 1.85898

0.16 1.71252

0.17 1.52231

0.18 1.30079

0.19 1.06114

0.2 0.815687

0.21 0.581708

0.22 0.373471

0.23 0.20195

0.24 0.0785882

0.25 0.0114925

0.26 0.00502211

0.27 0.0595036

0.28 0.17226

0.29 0.337434

0.3 0.544731

0.31 0.781006

0.32 1.03115

0.33 1.28084

0.34 1.5155

0.35 1.72148

0.36 1.88465

0.37 1.99376

0.38 2.0401

0.39 2.021

0.4 1.93798

0.41 1.79778

0.42 1.60953

0.43 1.38497

0.44 1.13744

0.45 0.881516

0.46 0.63311

0.47 0.40814

0.48 0.221932

0.49 0.0871228

0.5 0.0131148

0.51 0.00456848

0.52 0.0615341

0.53 0.179355

0.54 0.349423

0.55 0.561009

0.56 0.800228

0.57 1.05211

0.58 1.30196

0.59 1.53555

0.6 1.73899

0.61 1.89888

0.62 2.00601

0.63 2.05355

0.64 2.03846

0.65 1.95968

0.66 1.82102

0.67 1.63091

0.68 1.40142

0.69 1.14719

0.7 0.884128

0.71 0.629276

0.72 0.399899

0.73 0.212044

0.74 0.0788162

0.75 0.00933649

0.76 0.00825877

0.77 0.0757168

0.78 0.207066

0.79 0.39294

0.8 0.619725

0.81 0.870857

0.82 1.12831

0.83 1.3742

0.84 1.59166

0.85 1.76587

0.86 1.8845

0.87 1.93938

0.88 1.92637

0.89 1.84677

0.9 1.70661

0.91 1.51641

0.92 1.28966

0.93 1.04213

0.94 0.790708

0.95 0.552457

0.96 0.34379

0.97 0.179232

0.98 0.0705548

0.99 0.0254365


0 0

0.01 0.0294086

0.02 0.115991

0.03 0.254756

0.04 0.437604

0.05 0.653802

0.06 0.890591

0.07 1.13402

0.08 1.36968

0.09 1.58331

0.1 1.76267

0.11 1.89716

0.12 1.97695

0.13 1.99947

0.14 1.96385

0.15 1.86802

0.16 1.72048

0.17 1.53095

0.18 1.30987

0.19 1.06903

0.2 0.822766

0.21 0.587723

0.22 0.378039

0.23 0.206115

0.24 0.081614

0.25 0.0127703

0.26 0.00447766

0.27 0.0575604

0.28 0.168624

0.29 0.330764

0.3 0.534876

0.31 0.769378

0.32 1.02071

0.33 1.27307

0.34 1.5099

0.35 1.71561

0.36 1.87682

0.37 1.98426

0.38 2.0318

0.39 2.01767

0.4 1.9424

0.41 1.81013

0.42 1.62793

0.43 1.40612

0.44 1.15772

0.45 0.898997

0.46 0.647382

0.47 0.418886

0.48 0.229866

0.49 0.0927254

0.5 0.015611

0.51 0.0031803

0.52 0.0555073

0.53 0.16843

0.54 0.334686

0.55 0.544228

0.56 0.783981

0.57 1.03943

0.58 1.29495

0.59 1.53595

0.6 1.74746

0.61 1.91584

0.62 2.02929

0.63 2.08044

0.64 2.06574

0.65 1.9862

0.66 1.84554

0.67 1.65216

0.68 1.41788

0.69 1.15833

0.7 0.890885

0.71 0.633468

0.72 0.402776

0.73 0.214077

0.74 0.07992

0.75 0.00963478

0.76 0.00800159

0.77 0.0748538

0.78 0.20506

0.79 0.389052

0.8 0.613855

0.81 0.863604

0.82 1.1207

0.83 1.36669

0.84 1.58369

0.85 1.75602

0.86 1.87131

0.87 1.92206

