0.17 1.42868

0.18 1.1892

0.19 0.937986

0.2 0.690754

0.21 0.462923

0.22 0.269285

0.23 0.121785

0.24 0.0301003

0.25 2.11354e-05

0.26 0.0333022

0.27 0.127364

0.28 0.275711

0.29 0.468536

0.3 0.693123

0.31 0.935884

0.32 1.18213

0.33 1.41676

0.34 1.62622

0.35 1.79747

0.36 1.91917

0.37 1.98399

0.38 1.98743

0.39 1.92862

0.4 1.81189

0.41 1.64456

0.42 1.43631

0.43 1.2002

0.44 0.950793

0.45 0.703115

0.46 0.473184

0.47 0.276454

0.48 0.125906

0.49 0.0316524

0.5 0.000135242

0.51 0.0334079

0.52 0.129551

0.53 0.282706

0.54 0.483029

0.55 0.717667

0.56 0.971378

0.57 1.22696

0.58 1.46729

0.59 1.67731

0.6 1.84402

0.61 1.95642

0.62 2.00715

0.63 1.99322

0.64 1.9154

0.65 1.77836

0.66 1.59155

0.67 1.36815

0.68 1.12271

0.69 0.870288

0.7 0.626607

0.71 0.407245

0.72 0.225939

0.73 0.0936385

0.74 0.018078

0.75 0.00312685

0.76 0.0485062

0.77 0.150263

0.78 0.301092

0.79 0.490215

0.8 0.703977

0.81 0.927553

0.82 1.14635

0.83 1.34623

0.84 1.51367

0.85 1.63706

0.86 1.70823

0.87 1.72301

0.88 1.68086

0.89 1.58468

0.9 1.4409

0.91 1.25925

0.92 1.05194

0.93 0.832752

0.94 0.616382

0.95 0.417551

0.96 0.249773

0.97 0.124328

0.98 0.0497311

0.99 0.0314168


0 0

0.01 0.032166

0.02 0.126379

0.03 0.276208

0.04 0.471868

0.05 0.700728

0.06 0.947751

0.07 1.1966

0.08 1.43136

0.09 1.63791

0.1 1.80413

0.11 1.91988

0.12 1.97773

0.13 1.97433

0.14 1.91085

0.15 1.79196

0.16 1.62468

0.17 1.41827

0.18 1.18481

0.19 0.938862

0.2 0.695884

0.21 0.470752

0.22 0.277294

0.23 0.128045

0.24 0.0333274

0.25 3.48768e-05

0.26 0.0309825

0.27 0.124813

0.28 0.275996

0.29 0.475056

0.3 0.70931

0.31 0.963732

0.32 1.22169

0.33 1.46608

0.34 1.68117

0.35 1.85393

0.36 1.97397

0.37 2.03335

0.38 2.02757

0.39 1.95692

0.4 1.82637

0.41 1.64431

0.42 1.42201

0.43 1.17356

0.44 0.915009

0.45 0.662972

0.46 0.433734

0.47 0.242455

0.48 0.101654

0.49 0.0198671

0.5 0.0014812

0.51 0.0469464

0.52 0.152633

0.53 0.311028

0.54 0.511475

0.55 0.740692

0.56 0.983448

0.57 1.22405

0.58 1.44752

0.59 1.63955

0.6 1.78704

0.61 1.87998

0.62 1.91245

0.63 1.88246

0.64 1.79224

0.65 1.64881

0.66 1.46234

0.67 1.24484

0.68 1.00959

0.69 0.771718

0.7 0.545834

0.71 0.346141

0.72 0.184836

0.73 0.0721914

0.74 0.0144525

0.75 0.0145673

0.76 0.0715861

0.77 0.180896

0.78 0.334421

0.79 0.521328

0.8 0.727993

0.81 0.940354

0.82 1.14419

0.83 1.32548

0.84 1.47257

0.85 1.57556

0.86 1.62714

0.87 1.6231

0.88 1.5631

0.89 1.45131

0.9 1.29495

0.91 1.1053

0.92 0.896149

0.93 0.681398

0.94 0.476003

0.95 0.294373

0.96 0.149077

0.97 0.0515746

0.98 0.010614

0.99 0.0314168


0 0

0.01 0.0312429

0.02 0.122983

0.03 0.269637

0.04 0.46232

0.05 0.689057

0.06 0.935995

0.07 1.18827

0.08 1.43

0.09 1.64571

0.1 1.82215

0.11 1.94812

0.12 2.01491

0.13 2.01839

0.14 1.95869

0.15 1.83866

0.16 1.66507

0.17 1.44906

0.18 1.20422

0.19 0.945962

0.2 0.691672

0.21 0.458497

0.22 0.261596

0.23 0.113802

0.24 0.0248617

0.25 0.00075088

0.26 0.043298

0.27 0.149792

0.28 0.312998

0.29 0.521378

0.3 0.760461

0.31 1.01466

0.32 1.2674

0.33 1.50215

0.34 1.70423

0.35 1.86067

0.36 1.96091

0.37 1.99864

0.38 1.97196

0.39 1.88354

0.4 1.73983

0.41 1.54966

0.42 1.32518

0.43 1.08097

0.44 0.83199

0.45 0.593593

0.46 0.380579

0.47 0.206048

0.48 0.0808406

0.49 0.0126496

0.5 0.00570373

0.51 0.0600145

0.52 0.171184

0.53 0.331076

0.54 0.5287

0.55 0.750907

0.56 0.982579

0.57 1.20837

0.58 1.41343

0.59 1.58408

0.6 1.70927

0.61 1.78088

0.62 1.79505

0.63 1.75128

0.64 1.65237

0.65 1.50513

0.66 1.31955

0.67 1.10836

0.68 0.88469

0.69 0.662191

0.7 0.454654

0.71 0.275581

0.72 0.136894

0.73 0.0476702

0.74 0.0138304

0.75 0.0376148

0.76 0.117295

0.77 0.247021

0.78 0.417528

0.79 0.617052

0.8 0.832193

0.81 1.04873

0.82 1.25256

0.83 1.4306

0.84 1.57127

0.85 1.66511

0.86 1.7055

0.87 1.68932

0.88 1.61712

0.89 1.49297

0.9 1.32438

0.91 1.1224

0.92 0.90098

0.93 0.675716

0.94 0.462338

0.95 0.275803

0.96 0.12969

0.97 0.0353822

0.98 0.00110344

0.99 0.0314168


0 0

0.01 0.0346617

0.02 0.136272

0.03 0.297503

0.04 0.507399

0.05 0.75131

0.06 1.01337

0.07 1.27669

0.08 1.52394

0.09 1.73936

0.1 1.90795

0.11 2.0189

0.12 2.06473

0.13 2.04276

0.14 1.95427

0.15 1.806

0.16 1.60789

0.17 1.37452

0.18 1.12081

0.19 0.862578

0.2 0.615529

0.21 0.394635

0.22 0.213702

0.23 0.0838682

0.24 0.0127007

0.25 0.00432385

0.26 0.05881

0.27 0.17202

0.28 0.335669

0.29 0.538648

0.3 0.76816

0.31 1.00964

0.32 1.24782

0.33 1.46751

0.34 1.6544

0.35 1.79702

0.36 1.88638

0.37 1.91609

0.38 1.88423

0.39 1.79292

0.4 1.64772

0.41 1.45814

0.42 1.23652

0.43 0.997066

0.44 0.755556

0.45 0.527562

0.46 0.327498

0.47 0.168404

0.48 0.0602957

0.49 0.00920364

0.5 0.0174538

0.51 0.0837297

0.52 0.203244

0.53 0.367683

0.54 0.565412

0.55 0.782859

0.56 1.00524

0.57 1.21707

0.58 1.40413

0.59 1.55468

0.6 1.65894

0.61 1.71011

0.62 1.70549

0.63 1.64601

0.64 1.53578

0.65 1.38203

0.66 1.1943

0.67 0.984393

0.68 0.766307

0.69 0.554469

0.7 0.362368

0.71 0.202673

0.72 0.0865524

0.73 0.0224621

0.74 0.0158242

0.75 0.0684301

0.76 0.177592

0.77 0.336635

0.78 0.535823

0.79 0.762705

0.8 1.003

0.81 1.24174

0.82 1.46377

0.83 1.65457

0.84 1.80191

0.85 1.89695

0.86 1.93443

0.87 1.91262

0.88 1.83293

0.89 1.69957

0.9 1.52003

0.91 1.30524

0.92 1.06865

0.93 0.825312

0.94 0.591168

0.95 0.381626

0.96 0.210427

0.97 0.0893695

0.98 0.0277756

0.99 0.0314168


0 0

0.01 0.0343154

0.02 0.135023

0.03 0.295513

0.04 0.50525

0.05 0.750493

0.06 1.01496

0.07 1.28062

0.08 1.52903

0.09 1.74304

0.1 1.90815

0.11 2.01361

0.12 2.05304

0.13 2.02449

0.14 1.9304

0.15 1.77748

0.16 1.57621

0.17 1.33981

0.18 1.08359

0.19 0.824185

0.2 0.578306

0.21 0.361452

0.22 0.18731

0.23 0.0669643

0.24 0.00768532

0.25 0.0124366

0.26 0.0800271

0.27 0.204954

0.28 0.377649

0.29 0.585786

0.3 0.815275

0.31 1.05063

0.32 1.27622

0.33 1.47785

0.34 1.64281

0.35 1.76001

0.36 1.82158

0.37 1.82446

0.38 1.76943

0.39 1.66086

0.4 1.50569

0.41 1.31387

0.42 1.09672

0.43 0.868432

0.44 0.643285

0.45 0.435881

0.46 0.258742

0.47 0.123397

0.48 0.038007

0.49 0.00784521

0.5 0.0346925

0.51 0.116562

0.52 0.247485

0.53 0.418681

0.54 0.618591

0.55 0.834459

0.56 1.05219

0.57 1.25792

0.58 1.4385

0.59 1.58241

0.6 1.68069

0.61 1.725

0.62 1.71153

0.63 1.64097

0.64 1.51786

0.65 1.35066

0.66 1.15027

0.67 0.930307

0.68 0.705175

0.69 0.490104

0.7 0.300386

0.71 0.149217

0.72 0.0479596

0.73 0.00455825

0.74 0.0228361

0.75 0.102632

0.76 0.239726

0.77 0.426356

0.78 0.65167

0.79 0.902897

0.8 1.16575

0.81 1.42538

0.82 1.66674

0.83 1.87508

0.84 2.03901

0.85 2.14975

0.86 2.20035

0.87 2.18809

0.88 2.11305

0.89 1.97877

0.9 1.79413

0.91 1.56973

0.92 1.31768

0.93 1.05308

0.94 0.791614

0.95 0.549148

0.96 0.341

0.97 0.179441

0.98 0.0740509

0.99 0.0314168


0 0

0.01 0.0332506

0.02 0.130553

0.03 0.285007

0.04 0.485759

0.05 0.718817

0.06 0.968701

0.07 1.21909

0.08 1.45318

0.09 1.6556

0.1 1.81327

0.11 1.91551

0.12 1.95578

0.13 1.93219

0.14 1.84611

0.15 1.70281

0.16 1.51192

0.17 1.28555

0.18 1.03802

0.19 0.786349

0.2 0.547841

0.21 0.338472

0.22 0.172484

0.23 0.0607362

0.24 0.00978508

0.25 0.0220718

0.26 0.095759

0.27 0.225154

0.28 0.401192

0.29 0.611545

0.3 0.841433

0.31 1.07498

0.32 1.29688

0.33 1.49316

0.34 1.6511

0.35 1.7603

0.36 1.8134

0.37 1.80623

0.38 1.73926

0.39 1.61721

0.4 1.44746

0.41 1.24144

0.42 1.01413

0.43 0.781164

0.44 0.557907

0.45 0.358752

0.46 0.196276

0.47 0.0808826

0.48 0.0199224

0.49 0.0171173

0.5 0.0722564

0.51 0.181375

0.52 0.337217

0.53 0.529341

0.54 0.745168

0.55 0.970669

0.56 1.19095

0.57 1.39196

0.58 1.56143

0.59 1.68974

0.6 1.76928

0.61 1.79401

0.62 1.76199

0.63 1.67532

0.64 1.53901

0.65 1.36141

0.66 1.15333

0.67 0.927988

0.68 0.699862

0.69 0.483455

0.7 0.293372

0.71 0.142842

0.72 0.0428881

0.73 0.00165

0.74 0.0235507

0.75 0.109048

0.76 0.254553

0.77 0.452818

0.78 0.693099

0.79 0.962593

0.8 1.2465

0.81 1.52859

0.82 1.79245

0.83 2.02265

0.84 2.20671

0.85 2.33376

0.86 2.3959

0.87 2.38943

0.88 2.31505

0.89 2.17798

0.9 1.98608

0.91 1.75151

0.92 1.48809

0.93 1.21057

0.94 0.933374

0.95 0.671318

0.96 0.43908

0.97 0.249198

0.98 0.111227

0.99 0.0314168


0 0

0.01 0.0310103

0.02 0.121869

0.03 0.265979

0.04 0.453358

0.05 0.671496

0.06 0.906212

0.07 1.14217

0.08 1.36284

0.09 1.55339

0.1 1.70157

0.11 1.79737

0.12 1.83424

0.13 1.80911

0.14 1.72383

0.15 1.58472

0.16 1.40103

0.17 1.18538

0.18 0.952621

0.19 0.718167

0.2 0.49708

0.21 0.30381

0.22 0.151706

0.23 0.051587

0.24 0.0103389

0.25 0.030625

0.26 0.110909

0.27 0.245372

0.28 0.424625

0.29 0.636171

0.3 0.865669

0.31 1.09746

0.32 1.31577

0.33 1.50612

0.34 1.65616

0.35 1.75585

0.36 1.79853

0.37 1.78185

0.38 1.70658

0.39 1.57783

0.4 1.40407

0.41 1.19656

0.42 0.969018

0.43 0.736764

0.44 0.515424

0.45 0.320099

0.46 0.164215

0.47 0.0588611

0.48 0.0121918

0.49 0.0280862

0.5 0.106181

0.51 0.242221

0.52 0.427889

0.53 0.651229

0.54 0.897491

0.55 1.15023

0.56 1.39304

0.57 1.61074

0.58 1.79023

0.59 1.92126

0.6 1.99614

0.61 2.00991

0.62 1.96153

0.63 1.85376

0.64 1.69282

0.65 1.489

0.66 1.25557

0.67 1.00689

0.68 0.758283

0.69 0.525643

0.7 0.323415

0.71 0.163787

0.72 0.0567367

0.73 0.00929804

0.74 0.0248412

0.75 0.102992

0.76 0.239926

0.77 0.428817

0.78 0.660026

0.79 0.921182

0.8 1.19773

0.81 1.47399

0.82 1.73444

0.83 1.96463

0.84 2.15115

0.85 2.28253

0.86 2.35129

0.87 2.3543

0.88 2.29175

0.89 2.16716

0.9 1.98771

0.91 1.76346

0.92 1.50714

0.93 1.23374

0.94 0.958636

0.95 0.696418

0.96 0.461233

0.97 0.265996

0.98 0.120613

0.99 0.0314168


0 0

0.01 0.0294591

0.02 0.115694

0.03 0.252493

0.04 0.430245

0.05 0.636751

0.06 0.857709

0.07 1.0777

0.08 1.28161

0.09 1.45596

0.1 1.5891

0.11 1.6723

0.12 1.69998

0.13 1.67083

0.14 1.58685

0.15 1.45409

0.16 1.28081

0.17 1.07862

0.18 0.86057

0.19 0.641821

0.2 0.436988

0.21 0.260376

0.22 0.124006

0.23 0.0376437

0.24 0.00788196

0.25 0.0376456

0.26 0.125601

0.27 0.266547

0.28 0.451201

0.29 0.667395

0.3 0.900798

0.31 1.13645

0.32 1.35814

0.33 1.54991

0.34 1.69875

0.35 1.79395

0.36 1.82894

0.37 1.8013

0.38 1.71402

0.39 1.57359

0.4 1.38945

0.41 1.1745

0.42 0.942364

0.43 0.707871

0.44 0.486509

0.45 0.293486

0.46 0.142302

0.47 0.0433722

0.48 0.00420549

0.49 0.0288822

0.5 0.117586

0.51 0.265833

0.52 0.465391

0.53 0.704725

0.54 0.969438

0.55 1.24382

0.56 1.51151

0.57 1.75668

0.58 1.96404

0.59 2.12076

0.6 2.21741

0.61 2.24702

0.62 2.20759

0.63 2.10164

0.64 1.93525

0.65 1.71933

0.66 1.46748

0.67 1.19514

0.68 0.919353

0.69 0.656592

0.7 0.422456

0.71 0.23127

0.72 0.0948186

0.73 0.0213013

0.74 0.0148525

0.75 0.0754589

0.76 0.198566

0.77 0.375825

0.78 0.595901

0.79 0.845277

0.8 1.10899

0.81 1.3701

0.82 1.61194

0.83 1.82038

0.84 1.98279

0.85 2.08984

0.86 2.13689

0.87 2.12238

0.88 2.04835

0.89 1.9198

0.9 1.74385

0.91 1.53117

0.92 1.2945

0.93 1.0464

0.94 0.800222

0.95 0.569813

0.96 0.36809

0.97 0.206177

0.98 0.092249

0.99 0.0314168


0 0

0.01 0.028125

0.02 0.110346

0.03 0.240567

0.04 0.409266

0.05 0.604602

0.06 0.813789

0.07 1.02286

0.08 1.21708

0.09 1.38312

0.1 1.50998

0.11 1.58887

0.12 1.61409

0.13 1.58342

0.14 1.49872

0.15 1.36624

0.16 1.19518

0.17 0.996765

0.18 0.784594

0.19 0.57378

0.2 0.379313

0.21 0.214957

0.22 0.0924956

0.23 0.020904

0.24 0.00544258

0.25 0.0475607

0.26 0.145296

0.27 0.293203

0.28 0.482559

0.29 0.70165

0.3 0.936332

0.31 1.17161

0.32 1.39196

0.33 1.58215

0.34 1.73012

0.35 1.82714

0.36 1.86649

0.37 1.84528

0.38 1.76478

0.39 1.62949

0.4 1.44806

0.41 1.23254

0.42 0.99669

0.43 0.755799

0.44 0.525743

0.45 0.322177

0.46 0.159621

0.47 0.0499898

0.48 0.00193583

0.49 0.0203425

0.5 0.106032

0.51 0.255535

0.52 0.460892

0.53 0.710697

0.54 0.990167

0.55 1.28171

0.56 1.5677

0.57 1.8309

0.58 2.05467

0.59 2.22466

0.6 2.33038

0.61 2.36683

0.62 2.33304

0.63 2.23104

0.64 2.06724

0.65 1.8516

0.66 1.59677

0.67 1.31886

0.68 1.03409

0.69 0.758945

0.7 0.508906

0.71 0.298108

0.72 0.13812

0.73 0.0377134

0.74 0.00167745

0.75 0.0310289

0.76 0.122496

0.77 0.268517

0.78 0.45816

0.79 0.678565

0.8 0.915895

0.81 1.155

0.82 1.3804

0.83 1.57769

0.84 1.7346

0.85 1.84179

0.86 1.89214

0.87 1.88393

0.88 1.81736

0.89 1.69651

0.9 1.52947

0.91 1.32682

0.92 1.10205

0.93 0.868273

0.94 0.640609

0.95 0.433404

0.96 0.259054

0.97 0.128642

0.98 0.0508045

0.99 0.0314168


0 0

0.01 0.026784

0.02 0.105473

0.03 0.230822

0.04 0.394182

0.05 0.584453

0.06 0.788918

0.07 0.993659

0.08 1.1844

0.09 1.34782

0.1 1.47238

0.11 1.54922

0.12 1.57308

0.13 1.54258

0.14 1.45969

0.15 1.32945

0.16 1.16096

0.17 0.966461

0.18 0.759282

0.19 0.553589

0.2 0.363624

0.21 0.203045

0.22 0.0838346

0.23 0.014962

0.24 0.0023445

0.25 0.0483011

0.26 0.151431

0.27 0.306357

0.28 0.503887

0.29 0.731951

0.3 0.975967

0.31 1.22051

0.32 1.45009

0.33 1.65003

0.34 1.80791

0.35 1.91363

0.36 1.96039

0.37 1.9449

0.38 1.86779

0.39 1.73342

0.4 1.55001

0.41 1.3295

0.42 1.08527

0.43 0.833193

0.44 0.590514

0.45 0.373555

0.46 0.197102

0.47 0.0733131

0.48 0.0110489

0.49 0.0149676

0.5 0.0856068

0.51 0.219368

0.52 0.408302

0.53 0.640197

0.54 0.900776

0.55 1.17444

0.56 1.44533

0.57 1.69871

0.58 1.92002

0.59 2.0961

0.6 2.21616

0.61 2.27345

0.62 2.26401

0.63 2.18839

0.64 2.0512

0.65 1.86032

0.66 1.62757

0.67 1.36701

0.68 1.09428

0.69 0.824652

0.7 0.573742

0.71 0.35566

0.72 0.182891

0.73 0.064614

0.74 0.00687151

0.75 0.0120194

0.76 0.078406

0.77 0.200602

0.78 0.369748

0.79 0.573728

0.8 0.798016

0.81 1.02715

0.82 1.24557

0.83 1.43906

0.84 1.59517

0.85 1.70327

0.86 1.75604

0.87 1.75057

0.88 1.68679

0.89 1.56761

0.9 1.40069

0.91 1.19773

0.92 0.972482

0.93 0.740391

0.94 0.51779

0.95 0.32044

0.96 0.162809

0.97 0.0569468

0.98 0.011434

0.99 0.0314168


0 0

0.01 0.0274369

0.02 0.107938

0.03 0.235977

0.04 0.402408

0.05 0.595721

0.06 0.802695

0.07 1.00958

0.08 1.2026

0.09 1.36895

0.1 1.4973

0.11 1.57897

0.12 1.60832

0.13 1.58296

0.14 1.50404

0.15 1.3771

0.16 1.2102

0.17 1.0143

0.18 0.802701

0.19 0.590787

0.2 0.393657

0.21 0.225371

0.22 0.0985805

0.23 0.023188

0.24 0.00569956

0.25 0.0486024

0.26 0.150006

0.27 0.304133

0.28 0.501979

0.29 0.73127

0.3 0.977699

0.31 1.2261

0.32 1.46078

0.33 1.66722

0.34 1.83299

0.35 1.94798

0.36 2.00414

0.37 1.99712

0.38 1.92773

0.39 1.80043

0.4 1.62329

0.41 1.40774

0.42 1.16703

0.43 0.916145

0.44 0.670811

0.45 0.446671

0.46 0.258321

0.47 0.117644

0.48 0.0330131

0.49 0.00914292

0.5 0.0472251

0.51 0.144826

0.52 0.296148

0.53 0.492452

0.54 0.722646

0.55 0.973886

0.56 1.23108

0.57 1.47816

0.58 1.7005

0.59 1.88497

0.6 2.01998

0.61 2.09651

0.62 2.10957

0.63 2.05839

0.64 1.94572

0.65 1.7785

0.66 1.56727

0.67 1.3249

0.68 1.06635

0.69 0.807363

0.7 0.563788

0.71 0.35082

0.72 0.181498

0.73 0.0663203

0.74 0.0122606

0.75 0.0216168

0.76 0.0924586

0.77 0.21901

0.78 0.392156

0.79 0.599893

0.8 0.827821

0.81 1.06063

0.82 1.28277

0.83 1.4793

0.84 1.63748

0.85 1.74684

0.86 1.79957

0.87 1.79181

0.88 1.72365

0.89 1.59914

0.9 1.42635

0.91 1.21656

0.92 0.983637

0.93 0.74348

0.94 0.512974

0.95 0.309097

0.96 0.147685

0.97 0.0419307

0.98 0.00136814

0.99 0.0314168


0 0

0.01 0.029768

0.02 0.116849

0.03 0.25493

0.04 0.43478

0.05 0.644523

0.06 0.869398

0.07 1.09373

0.08 1.30234

0.09 1.48041

0.1 1.61569

0.11 1.69985

0.12 1.72746

0.13 1.69676

0.14 1.61045

0.15 1.47448

0.16 1.2981

0.17 1.09332

0.18 0.873465

0.19 0.65338

0.2 0.448234

0.21 0.27127

0.22 0.133949

0.23 0.0459019

0.24 0.0134543

0.25 0.0390395

0.26 0.121336

0.27 0.255725

0.28 0.434657

0.29 0.647628

0.3 0.881838

0.31 1.12305

0.32 1.35647

0.33 1.56826

0.34 1.74602

0.35 1.87899

0.36 1.95867

0.37 1.97978

0.38 1.94079

0.39 1.84422

0.4 1.69525

0.41 1.50311

0.42 1.27947

0.43 1.03774

0.44 0.792304

0.45 0.559099

0.46 0.352458

0.47 0.186095

0.48 0.0708506

0.49 0.0139832

0.5 0.0187289

0.51 0.0846065

0.52 0.207301

0.53 0.378735

0.54 0.587725

0.55 0.820825

0.56 1.06243

0.57 1.29655

0.58 1.50783

0.59 1.68325

0.6 1.81156

0.61 1.88463

0.62 1.89759

0.63 1.85056

0.64 1.74654

0.65 1.59077

0.66 1.39342

0.67 1.16688

0.68 0.925969

0.69 0.686583

0.7 0.464424

0.71 0.274087

0.72 0.128358

0.73 0.0376493

0.74 0.00848002

0.75 0.043056

0.76 0.139406

0.77 0.291439

0.78 0.489523

0.79 0.72161

0.8 0.97269

0.81 1.22687

0.82 1.46838

0.83 1.68235

0.84 1.85556

0.85 1.97571

0.86 2.03482

0.87 2.02831

0.88 1.95547

