0.999941 0.500731 396.358
0.962485 0.765561 385.84
0.970354 0.93922 386.038
1.02855 0.624725 396.32
0.962121 0.625881 382.431
1.01067 0.989979 391.383
1.02884 0.755736 394.321
0.970762 0.475452 381.714
1.02332 0.855864 391.958
1.03604 0.981537 393.613
0.968505 0.53429 380.475
1.05174 0.748982 395.656
1.02056 1.00255 388.338
0.993702 0.686208 383.277
1.05306 0.565681 396.22
1.00309 0.86638 386.371
1.00462 0.909515 385.091
1.06832 0.588742 396.323
1.00499 0.737213 382.648
1.05216 1.03696 390.567
1.07412 0.758692 395.704
1.00547 0.563529 381.911
1.05994 0.971609 392.625
1.0567 0.918678 393.113
0.995371 0.498811 382.103
1.0528 0.816027 394.354
1.03582 1.0149 390.307
1.00265 0.666177 382.993
1.06473 0.643823 395.988
1.02367 0.964322 387.753
1.01229 0.818305 385.492
1.0627 0.532266 395.112
1.02368 0.801654 383.998
1.04736 1.00564 387.202
1.10324 0.740991 397.152
1.03221 0.635323 382.027
1.08541 1.03512 391.014
1.10472 0.843196 393.586
1.04249 0.500205 381.625
1.09822 0.898886 392.971
1.10191 1.04371 391.965
1.04601 0.660628 380.066
1.1415 0.765997 396.875
1.10595 1.05868 388.429
1.09625 0.765356 385.816
1.14704 0.590863 396.11
1.09925 0.914012 385.242
1.11252 1.01924 386.454
1.17275 0.746584 398.603
1.09357 0.749497 383.241
1.14167 1.09452 391.772
1.14841 0.772601 394.368
1.08906 0.558202 382.676
1.12847 0.973158 392.976
1.12473 1.00396 393.544
1.05265 0.58954 380.545
1.12065 0.790943 394.658
1.10159 1.03803 389.735
1.08172 0.658519 384.661
1.12883 0.609835 395.599
1.08994 0.947126 386.978
1.07385 0.903777 383.83
1.13998 0.616245 396.964
1.07484 0.756645 383.881
1.10193 1.01254 389.152
1.13588 0.690565 395.467
1.06881 0.603906 381.689
1.12044 1.02204 390.952
1.14364 0.9564 395.537
1.0649 0.545075 381.095
1.13276 0.878083 394.07
1.1257 1.05283 390.743
1.09902 0.66702 383.239
1.18038 0.769268 397.828
1.13944 1.07141 388.584
1.12925 0.893212 385.474
1.18421 0.635254 396.709
1.12792 0.90865 386.053
1.14369 1.05142 389.431
1.17346 0.73999 397.405
1.09175 0.733898 382.179
1.13534 1.0853 390.945
1.14834 0.863095 394.817
1.08324 0.524143 383.502
1.11253 0.939082 392.474
1.10522 1.00911 392.02
1.04513 0.623833 381.299
1.11451 0.798451 396.087
1.08484 1.04348 389.626
1.05499 0.713854 384.03
1.09864 0.535253 395.105
1.05517 0.905849 386.679
1.04258 0.912591 386.171
1.0982 0.661589 398.435
1.00393 0.727469 381.976
1.03823 0.994598 389.176
1.07069 0.679121 394.998
1.01213 0.47886 382.853
1.06156 0.956475 392.388
1.07613 0.947295 394.716
1.00064 0.584801 380.282
1.08668 0.854259 395.994
1.06588 1.03493 390.355
1.05023 0.633814 384.517
1.10689 0.61883 396.249
1.06872 0.995947 387.625
1.065 0.898711 385.948
1.12658 0.687718 398.926
1.04788 0.830826 384.391
1.0667 1.01071 388.378
1.08864 0.621818 394.593
1.03256 0.585209 382.769
1.07392 1.01871 391.229
1.09879 0.898387 395.808
1.02117 0.568093 381.535
1.06846 0.887718 393.08
1.06042 1.00773 391.974
1.01388 0.551654 383.518
1.06374 0.69049 395.196
1.02705 1.01061 388.892
0.992104 0.759655 383.218
1.05607 0.598977 397.908
0.99196 0.843596 386.642
0.985873 0.913997 386.778
1.02561 0.55792 396.077
0.942814 0.639693 381.586
0.99099 0.982168 390.249
1.0317 0.756483 396.183
0.967009 0.490258 382.104
1.02302 0.891895 392.23
1.03125 0.930604 392.969
0.98064 0.520517 382.015
1.05656 0.794568 396.137
1.02197 1.00673 388.409
1.00615 0.679909 383.996
1.06203 0.578925 395.492
1.02838 0.922525 387.597
1.0302 0.886498 386.183
1.08343 0.610851 397.029
1.00575 0.778971 382.136
1.03888 0.994183 388.675
1.07534 0.680939 395.492
1.02754 0.531563 383.823
1.06339 0.980311 391.044
1.09133 0.920245 394.965
1.01894 0.564386 381.395
1.08283 0.901473 395.408
1.05991 1.01033 391.16
1.0143 0.587081 383.321
1.05895 0.596358 395.17
1.02253 0.978257 388.76
0.996684 0.792034 384.28
1.0717 0.632373 398.955
0.986489 0.839776 383.301
1.00478 0.93947 387.188
1.044 0.582024 395.848
0.979804 0.544986 383.115
1.02367 0.976215 390.089
1.06116 0.802153 395.148
0.991213 0.547064 380.116
1.06395 0.928064 393.845
1.05747 0.9687 391.948
1.02262 0.545782 382.64
1.07696 0.698781 394.411
1.04908 1.02996 388.583
1.03386 0.736912 383.896
1.10615 0.66548 396.844
1.06324 0.950453 385.824
1.07727 0.962934 386.306
1.13024 0.629398 396.734
1.07229 0.740366 384.97
1.09927 1.06388 389.578
1.14377 0.792019 396.708
1.07753 0.628137 382.701
1.11909 1.01795 392.192
1.1362 0.997558 395.197
1.07036 0.566302 382.996
1.12468 0.858182 395.144
1.09256 1.04938 390.673
1.04543 0.651766 383.51
1.10187 0.662092 396.614
1.05366 0.974939 387.288
1.04304 0.878486 384.36
1.11394 0.609915 397.839
1.03241 0.809761 383.344
1.06164 0.977267 389.412
1.09375 0.634962 395.772
1.02755 0.56311 382.569
1.06469 0.954281 389.86
1.08922 0.859496 394.451
1.02542 0.509164 381.494
1.09496 0.910387 395.078
1.07489 0.975069 390.32
1.05027 0.578993 383.598
1.09986 0.684983 395.402
1.07622 1.02259 389.37
1.06249 0.820226 383.966
1.14632 0.657334 397.6
1.09748 0.9575 385.586
1.1237 1.00118 389.102
1.17339 0.680976 398.283
1.11629 0.724573 385.227
1.13351 1.07824 389.225
1.17955 0.87806 397.112
1.09747 0.614712 382.306
1.15151 1.03305 394.405
1.14736 0.988158 393.48
1.09451 0.574333 382.778
1.14643 0.78957 395.314
1.11337 1.07494 391.214
1.06349 0.722572 382.669
1.13498 0.685485 397.357
1.06972 0.992686 385.338
1.0784 0.915533 386.648
1.13053 0.630629 398.253
1.05321 0.741426 384.381
1.06808 1.01243 388.236
1.10034 0.686355 395.743
1.02467 0.569878 382.286
1.06261 0.974734 391.873
1.06698 0.86492 393.74
1.01815 0.512457 382.526
1.07848 0.815207 394.171
1.0679 1.00644 391.355
1.03734 0.590476 384.056
1.09438 0.677741 395.9
1.06335 1.01175 388.142
1.05822 0.857903 384.656
1.13767 0.666642 398.388
1.08254 0.887855 386.532
1.09518 1.01937 388.179
1.14589 0.6622 396.811
1.08317 0.692015 383.774
1.10763 1.05696 390.401
1.13918 0.901658 396.445
1.05814 0.571764 381.251
1.12303 0.953281 393.846
1.11577 0.988116 391.337
1.0797 0.544364 383.787
1.13506 0.765675 396.086
1.09237 1.05759 389.494
1.05494 0.805216 382.526
1.13196 0.68232 398.549
1.05453 0.944486 385.598
1.06333 0.921737 388.384
1.09294 0.565873 396.028
1.02471 0.703916 383.584
1.03816 1.00454 388.82
1.06955 0.777154 397.212
0.984842 0.537669 382.126
1.02643 0.942082 392.221
1.02399 0.836188 391.676
0.996124 0.465146 383.011
1.05248 0.769162 394.735
1.04237 1.01122 391.264
0.998704 0.666188 382.089
1.07494 0.642999 396.67
1.0302 0.968934 387.331
1.02701 0.812201 385.898
1.08622 0.583564 396.998
1.02674 0.806967 384.419
1.03622 1.0102 385.958
1.10334 0.729876 397.71
1.02676 0.606649 382.812
1.06367 1.01833 391.203
1.07521 0.824792 393.471
1.01924 0.519012 381.043
1.09067 0.896523 394.176
1.08405 1.02759 392.552
1.03949 0.605774 382.995
1.10426 0.712498 396.656
1.05205 1.02797 388.171
1.03409 0.780043 385.064
1.09065 0.643171 398.186
1.01102 0.881631 385.161
1.011 0.943682 386.449
1.05259 0.580455 395.704
0.995662 0.640837 384.74
1.01392 0.997115 390.443
1.03127 0.760248 395.154
0.95899 0.533259 380.971
1.00961 0.901294 391.616
1.01519 0.894094 392.089
0.98217 0.453285 383.264
1.03537 0.703241 394.121
1.01699 0.989562 389.511
0.980917 0.689344 382.228
1.06543 0.671129 397.951
1.00387 0.928625 386.033
0.997183 0.848002 384.864
1.05695 0.50703 395.423
1.01108 0.724776 384.388
1.0372 1.00791 388.36
1.10013 0.781459 398.039
1.01797 0.62901 381.218
1.07605 1.009 392.465
1.08142 0.86683 393.005
1.04567 0.463187 383.83
1.10527 0.846206 395.327
1.08494 1.03449 391.819
1.03805 0.681344 382.358
1.11638 0.750074 398.599
1.05307 1.01078 387.963
1.03907 0.794218 385.858
1.07586 0.526583 396.125
1.01561 0.828745 385.004
1.02018 0.975714 387.058
1.07842 0.706556 397.529
1.01152 0.662534 383.349
1.03868 1.00956 389.874
1.05108 0.761419 393.37
1.00072 0.466656 382.33
1.04819 0.881316 392.989
1.04872 0.950549 392.844
0.991553 0.564879 381.009
1.06442 0.714982 395.325
1.03579 1.00288 389.362
1.01225 0.690061 383.947
1.08475 0.601852 397.124
1.02465 0.922964 385.554
1.02433 0.925037 385.116
1.10369 0.65067 398.243
1.05297 0.730514 384.781
1.09226 1.07002 389.791
1.13511 0.78697 396.074
1.07458 0.62445 382.553
1.14069 1.05985 394.597
1.13922 0.980767 394.079
1.09414 0.579076 383.558
1.1504 0.833267 394.752
1.1252 1.07675 390.741
1.09463 0.702069 383.746
1.16911 0.752419 398.16
1.1065 1.03566 386.765
1.09356 0.889437 385.455
1.13774 0.594705 396.139
1.09165 0.810481 386.339
1.0945 1.04309 387.405
1.14479 0.742368 396.39
1.07266 0.695837 382.153
1.1105 1.04266 391.775
1.11692 0.849122 394.142
1.06134 0.476784 383.245
1.0988 0.830691 392.932
1.08852 0.988722 391.772
1.02787 0.589797 380.761
1.11929 0.759047 397.659
1.07413 1.00178 388.122
1.06004 0.742511 384.636
1.12489 0.533384 396.768
1.07458 0.854855 386.598
1.07765 0.964836 386.511
1.15084 0.698498 398.289
1.08115 0.760016 382.191
1.1324 1.08368 391.16
1.15169 0.819076 395.262
1.10374 0.542563 383.586
1.15315 0.996288 393.619
1.14333 0.999553 392.439
1.08723 0.619591 381.313
1.15856 0.85627 395.707
1.12589 1.07077 389.381
1.10795 0.736139 383.708
1.17194 0.645156 396.37
1.12599 1.01367 387.45
1.1075 0.938894 385.734
1.16247 0.68309 397.297
1.1001 0.830873 384.42
1.10767 1.06185 387.66
1.14182 0.75812 396.207
1.07286 0.597536 383.709
1.10502 1.03262 391.91
1.10627 0.892801 393.971
1.03335 0.536905 381.171
1.08573 0.841041 394.345
1.06171 1.01232 391.224
1.01145 0.60622 381.607
1.09943 0.679423 396.869
1.05193 1.00184 387.47
1.03949 0.789154 384.993
1.10038 0.586345 397.056
1.04215 0.817373 385.266
1.04672 0.986244 386.207
1.09778 0.668743 396.27
1.02696 0.670426 382.427
1.07524 1.05168 391.953
1.07843 0.799062 392.994
1.03357 0.52761 382.211
1.07917 0.896508 392.14
1.07081 1.00035 392.073
1.01525 0.568512 381.308
1.09234 0.77889 395.907
1.05766 1.03167 388.03
1.04494 0.725794 384.537
1.10168 0.600967 396.645
1.05931 0.910192 387.892
1.03283 0.94877 385.258
1.09063 0.633272 397.116
1.01369 0.751975 383.175
1.03415 1.01315 390.319
1.04962 0.705131 395.271
0.985543 0.505759 382.341
1.02549 0.921899 391.031
1.03369 0.915701 393.886
0.956395 0.497998 380.676
1.03071 0.818473 396.111
0.989974 0.969554 388.685
0.96114 0.598609 381.87
1.03913 0.585309 396.399
0.995088 0.920809 387.615
0.975865 0.811615 384.159
1.03842 0.560552 396.571
0.972443 0.789193 383.333
0.994753 0.965304 388.189
1.02243 0.646883 395.6
0.963126 0.553218 382.14
1.00948 0.972899 390.19
1.03002 0.808681 392.982
0.986995 0.492446 382.395
1.04797 0.882199 394.365
1.03445 0.986262 391.945
0.989301 0.589584 381.851
1.06644 0.681184 395.897
1.04089 1.01038 389.844
