1e-07 3.45309e-08
1.0099e-05 3.44926e-08
2.0098e-05 3.44049e-08
3.0097e-05 3.4403e-08
4.0096e-05 3.43215e-08
5.0095e-05 3.41948e-08
6.0094e-05 3.42136e-08
7.0093e-05 3.40368e-08
8.0092e-05 3.38642e-08
9.0091e-05 3.36945e-08
0.00010009 3.32884e-08
0.000110089 8.63436e+111
0.000120088 3.10109e+152
0.000130087 5.4795e+172
0.000140086 7.84013e+186
0.000150085 5.85668e+193
0.000160084 4.6025e+198
0.000170083 3.61369e+199
0.000180082 1.69299e+201
0.000190081 3.03776e+200
0.00020008 4.32559e+197
0.000210079 4.67984e+197
0.000220078 2.57117e+196
0.000230077 9.70679e+193
0.000240076 3.23677e+190
0.000250075 1.17807e+186
0.000260074 1.97401e+186
0.000270073 9.61819e+185
0.000280072 2.26001e+179
0.000290071 9.06881e+177
0.00030007 1.37264e+176
0.000310069 8.34883e+173
0.000320068 2.15921e+171
0.000330067 2.49802e+168
0.000340066 1.3533e+165
0.000350065 3.57853e+161
0.000360064 4.79647e+157
0.000370063 2.24798e+160
0.000380062 1.06194e+156
0.000390061 2.77874e+151
0.00040006 4.13874e+146
0.000410059 5.50165e+148
0.000420058 3.46094e+143
0.000430057 2.97069e+145
0.000440056 8.43579e+139
0.000450055 4.87644e+141
0.000460054 6.62433e+135
0.000470053 2.67384e+137
0.000480052 1.82867e+131
0.000490051 5.31796e+132
0.00050005 1.91601e+126
0.000510049 4.12563e+127
0.000520048 8.35009e+128
0.000530047 1.3317e+122
0.000540046 2.0602e+123
0.000550045 3.02576e+124
0.000560044 2.28634e+117
0.000570043 2.63605e+118
0.000580042 2.90892e+119
0.000590041 1.10451e+112
0.00060004 9.78706e+112
0.000610039 8.35682e+113
0.000620038 6.88462e+114
0.000630037 1.17347e+107
0.000640036 7.94946e+107
0.000650035 5.22409e+108
0.000660034 3.33355e+109
0.000670033 2.73836e+101
0.000680032 1.46544e+102
0.000690031 7.64864e+102
0.00070003 3.89638e+103
0.000710029 1.93869e+104
0.000720028 7.12297e+95
0.000730027 3.03066e+96
0.000740026 1.26386e+97
0.000750025 5.16878e+97
0.000760024 2.07412e+98
0.000770023 3.67606e+89
0.000780022 1.28172e+90
0.000790021 4.39727e+90
0.00080002 1.48502e+91
0.000810019 4.93876e+91
0.000820018 1.6181e+92
0.000830017 5.22461e+92
0.000840016 3.81443e+83
0.000850015 1.08858e+84
0.000860014 3.06825e+84
0.000870013 8.54383e+84
0.000880012 2.35107e+85
0.000890011 6.39513e+85
0.00090001 1.71996e+86
0.000910009 5.69236e+76
0.000920008 1.37171e+77
0.000930007 3.27384e+77
0.000940006 7.74047e+77
0.000950005 1.81334e+78
0.000960004 4.20997e+78
0.000970003 9.68832e+78
0.000980002 2.21038e+79
0.000990001 5.00051e+79
